Load,REHourlyCF
721.9545849,0.11700061
714.5235323,0.107722108
691.1988157,0.115871151
658.8660922,0.118186541
626.5650865,0.112697373
604.7516567,0.131197904
592.9045883,0.142390838
588.7715494,0.149145
589.8961164,0.153589419
602.3362993,0.150873071
632.9120325,0.145158011
683.7276793,0.142368249
710.4752232,0.143215343
710.1726166,0.151601572
707.4296636,0.178177732
710.7041782,0.22459283
710.0153976,0.247345772
709.3563373,0.258702478
705.8115341,0.271160406
700.1763547,0.282460638
697.8881029,0.293546274
704.3311136,0.289576227
718.746742,0.275361991
737.777113,0.253010007
738.4968748,0.205832524
728.4540731,0.211304751
707.433762,0.237581603
676.309473,0.252422689
646.5188307,0.258544354
626.561703,0.255246335
618.1702713,0.252987418
615.3160659,0.249960469
618.7765213,0.244646367
632.2773935,0.237440421
665.8282057,0.230923445
720.2202042,0.228963835
745.1751273,0.23168583
741.2013321,0.261492241
733.3992384,0.307579796
725.837309,0.348776796
719.9150545,0.370428517
712.0936693,0.376403352
706.6849894,0.384371682
701.1043884,0.378893808
698.761329,0.372128352
706.2124428,0.363115273
728.8896193,0.355587431
762.6144861,0.363651765
768.8020465,0.362200411
761.6552204,0.380921186
741.7146882,0.398478619
710.2345459,0.394508573
679.8123043,0.365204771
657.7194888,0.374048431
646.938638,0.364928053
644.3066753,0.34989496
646.3247095,0.34595315
657.6394794,0.337064311
689.3398179,0.327085545
741.4734925,0.331631616
762.5769509,0.348844564
755.2624932,0.376759132
744.3534999,0.410168515
735.2396924,0.462276085
724.3629462,0.480556371
712.0283838,0.46900201
702.1556858,0.459582326
690.8884761,0.454928957
686.6477923,0.446322483
692.0123937,0.427375816
713.0591509,0.409632022
746.9251595,0.385303486
753.216736,0.317631977
745.9610041,0.300803045
726.3991968,0.298820845
695.1904672,0.289412456
663.0443503,0.276361562
641.5261434,0.284527547
629.9644421,0.279032732
625.0677103,0.273069191
624.2030466,0.289954596
634.4726914,0.30271183
660.7279279,0.318185412
704.0996646,0.328813617
728.0557784,0.352650839
730.5781752,0.378803452
729.5926545,0.415465676
727.5372379,0.461434638
720.6527107,0.492788407
712.1835672,0.509391448
704.6682376,0.504354063
695.9096887,0.501818428
693.2449495,0.502010436
696.8123132,0.493403962
705.5853075,0.477902144
718.1094234,0.428561747
712.8213714,0.349358468
699.4176117,0.340921412
680.8397534,0.35611263
654.9819438,0.369011046
624.1959249,0.366876369
599.8544447,0.354429736
585.1526362,0.343496578
576.9825139,0.330778875
574.259851,0.320235379
575.19642,0.304558495
584.8873029,0.280286431
602.4469676,0.266975762
620.6854152,0.271612189
640.0902273,0.298482008
654.9084996,0.344902754
658.9343138,0.383101041
654.366329,0.418769342
644.2047714,0.450580542
631.0808887,0.482815288
619.054663,0.494454359
612.8867105,0.501513474
614.2021243,0.496916578
626.0541424,0.474920373
648.6859306,0.452105311
651.7562665,0.423027401
644.9217281,0.421271093
632.6679171,0.416787142
613.0160427,0.405520793
589.5499988,0.383722244
570.3216046,0.362917617
557.1829545,0.351143012
551.1539227,0.34853961
549.8312944,0.346856717
551.9898537,0.351148659
560.4235249,0.354813752
574.332302,0.359399354
586.2539879,0.379791728
600.0310917,0.410326639
605.8500178,0.42972509
605.7770593,0.476360433
603.4544703,0.497464366
598.8362239,0.497791909
592.8871687,0.482177144
587.314841,0.460932029
587.6627213,0.438952766
596.1963099,0.412320134
618.4439543,0.365809031
653.4490353,0.307980754
668.6703721,0.248413111
666.0908431,0.255189862
651.930987,0.283285143
630.5963851,0.302457702
609.2736748,0.317372202
593.6907544,0.276322031
586.4345859,0.263457498
586.0416666,0.259792406
590.2346594,0.254969618
606.6787834,0.243850098
640.6112181,0.233843096
694.8741355,0.230443425
717.2829663,0.238327046
709.1524694,0.253168131
695.4505016,0.269437981
684.4089126,0.316796178
673.6251749,0.34405566
662.0927575,0.363623529
655.245198,0.376776074
646.867606,0.386918611
641.7862322,0.378509792
643.8154976,0.364707809
661.0513105,0.343824121
698.0913215,0.31597732
709.3899651,0.265688179
704.5706722,0.249418329
686.6702599,0.248390522
657.4881271,0.255325397
627.1345054,0.27690935
606.5764756,0.254229822
596.9837365,0.250576024
594.6412285,0.25402652
595.2753653,0.257889268
606.3682364,0.25926156
635.9686814,0.269076555
685.8519504,0.278722131
710.226611,0.284742145
708.896588,0.306783528
705.8725411,0.345930561
704.9849732,0.411947412
701.5115185,0.444458876
700.65885,0.445068784
699.8325183,0.430035691
696.3366888,0.419266304
695.6931544,0.418006957
700.7009257,0.405949988
714.4366632,0.384015903
729.8347943,0.341271544
725.1562612,0.287684384
709.9671715,0.29257494
683.7986896,0.311329599
646.9628793,0.324098127
612.130183,0.319309223
586.9022537,0.348291129
571.7313476,0.3441799
565.9388893,0.340396214
565.2765056,0.320280558
574.2389551,0.298340825
601.8881195,0.278456708
652.7197997,0.259351917
678.9444591,0.249762814
679.9736164,0.26247487
676.695347,0.289220448
673.7973033,0.338346247
668.2319009,0.37701326
661.2639537,0.417080801
656.3526618,0.435987937
651.5680609,0.435056134
651.3335012,0.437704714
657.7785475,0.440799431
671.5138811,0.438229913
695.6842809,0.423456595
699.7020127,0.397778355
690.3888997,0.395468612
670.4272642,0.396530303
638.4225892,0.382959859
606.866596,0.368237367
584.2160619,0.364577921
571.398655,0.357242088
565.6445123,0.348347602
565.9486961,0.336109919
577.1568688,0.327317084
606.832608,0.331524317
657.9398485,0.341367548
682.417117,0.358049651
683.7525044,0.379294766
678.8151923,0.418136845
677.1857552,0.488824008
675.0469076,0.528699541
675.2611389,0.53840159
673.3954395,0.534420249
669.2775282,0.52227857
667.3922043,0.50177325
674.2097433,0.492477806
689.7792278,0.479714925
711.8354851,0.444515349
714.0422158,0.381209198
704.4167931,0.369812962
683.8240168,0.376233933
651.3501569,0.370287334
619.2581325,0.345569134
596.3700481,0.335810612
583.6179704,0.316180623
578.5042187,0.302553706
578.5651438,0.290750864
588.7906773,0.28220651
618.2532548,0.27955793
665.9779591,0.273933226
689.2672578,0.268963609
689.0358251,0.274689964
687.3451518,0.293732635
686.7659863,0.330615103
682.4643608,0.339532178
677.5453032,0.339204635
674.7226683,0.331106418
670.5927346,0.327605096
669.3278335,0.320704104
674.0362997,0.312475999
686.5799745,0.302141453
703.5023863,0.274317242
700.2666237,0.212309969
690.9253511,0.189997515
674.7191429,0.196983216
649.4714909,0.206510199
621.3112024,0.231860896
598.9953039,0.225389098
585.7548589,0.241557297
579.4280884,0.250700264
577.7418192,0.260910569
581.753859,0.273594389
593.5648984,0.279179561
613.1686559,0.293139669
630.6947855,0.311002056
649.1465858,0.32586573
660.5241637,0.355734261
661.8388789,0.393045924
658.6173818,0.423016106
651.6129962,0.430589126
642.6148287,0.432260724
636.9654878,0.428606926
635.9961207,0.414274097
642.0365145,0.393966432
656.8298471,0.366424586
680.1247777,0.344078249
686.0475615,0.296420746
679.7434279,0.296720052
667.2883085,0.299357338
647.0301677,0.303101493
625.2053649,0.284776028
606.3361422,0.31495516
596.1768492,0.329768009
590.2643852,0.327328379
589.0924489,0.318507308
592.0622505,0.307094129
601.7334763,0.293885111
615.0246522,0.281590955
624.9211931,0.269279857
637.3516727,0.265033093
646.4421013,0.269646931
647.1426697,0.282556642
644.0306293,0.286588809
638.7920257,0.283307732
631.109976,0.27348709
624.737277,0.262220741
623.2955924,0.259600398
631.3260355,0.244448711
649.6613446,0.220571958
683.5743514,0.180097811
698.6611224,0.157695001
694.7394661,0.206628792
678.1293094,0.258075629
654.9213789,0.286814701
630.5508222,0.329186338
615.9814566,0.297098421
608.8563286,0.291564074
609.1985007,0.28466873
613.385523,0.284476722
628.4311242,0.279145678
662.6631805,0.281325533
714.2162814,0.282014502
734.6267189,0.297815627
728.4840118,0.332992613
716.8807642,0.366238225
706.6701073,0.396146287
695.2646264,0.417284104
683.2548654,0.439873275
673.2555419,0.464969843
660.8827566,0.478641939
654.4649641,0.479150195
657.4471755,0.470312182
672.1669439,0.447186519
709.7081305,0.411676342
723.2242339,0.371388556
717.7041271,0.34655741
697.7045198,0.342316294
666.3645533,0.330626398
636.0597472,0.318473424
615.2717036,0.324261899
604.0678694,0.31729314
600.1142062,0.301796969
600.8824832,0.291146175
612.9878231,0.27820258
644.4863129,0.280693036
693.4488938,0.283991055
710.0781128,0.300068897
701.9621322,0.326080327
691.5778135,0.356824188
682.1185324,0.393305699
675.1517585,0.408988231
667.6741006,0.423891436
661.3595708,0.415358377
654.0385861,0.412715444
651.2092715,0.403708012
657.5695825,0.383575414
674.1900588,0.354441031
702.9367056,0.325498656
710.3837154,0.277219951
703.449265,0.251056044
683.6924034,0.244262351
653.9565031,0.232244912
623.345281,0.233154126
601.9066633,0.220843028
592.6946083,0.220238768
588.5951645,0.214873839
588.0825669,0.201862477
598.7049652,0.210260001
625.0655765,0.207995437
666.7456466,0.206583614
691.1308998,0.221707064
702.2578354,0.237615487
709.5980351,0.272109151
714.1737911,0.307562854
712.9472874,0.330315797
709.0810444,0.345981387
705.3147952,0.358337663
700.6738193,0.369395062
698.4394146,0.387229212
702.1634407,0.383490705
712.4177449,0.370304276
730.1900802,0.352091757
731.1247116,0.325860083
718.0932153,0.320935643
695.0617462,0.331609027
660.8772557,0.342638189
627.6458642,0.352893673
605.7835862,0.352955793
593.4588797,0.348731618
588.0178326,0.341791095
588.7061549,0.336019562
598.4856804,0.33491834
627.6423333,0.339074748
675.6099796,0.342056518
695.6630029,0.353582642
694.0605467,0.374522804
688.986906,0.409694143
684.9786044,0.44436852
678.2198186,0.46806456
669.0712154,0.481465585
664.4666886,0.484763604
658.4770312,0.482741874
653.7811714,0.477184938
658.8984212,0.451930245
672.4222959,0.416397479
698.2314318,0.382462897
708.4022177,0.356101335
703.0923584,0.354328085
684.227485,0.362217353
653.1783102,0.356733832
621.5238457,0.334336669
599.8206095,0.355530958
590.7181259,0.35148185
586.5987521,0.362025345
588.9837179,0.362409361
600.1170986,0.368017123
631.7549292,0.368525379
680.6555972,0.372472837
701.7444737,0.385224423
702.4281792,0.40500689
697.5128816,0.420299758
693.2013621,0.46166053
684.0412386,0.485819648
673.3268196,0.507143825
663.5423387,0.523724277
653.1395798,0.518867605
644.6484216,0.51981635
643.4872035,0.507301949
651.1572581,0.478094152
672.5046627,0.451726942
682.9371257,0.423360591
675.708069,0.40519325
661.7928358,0.408271025
638.63586,0.404780998
613.4024133,0.396784432
592.0579993,0.396648897
580.2957535,0.383242224
575.0568934,0.371670921
576.226112,0.360630464
580.8454716,0.350493573
594.270302,0.34991755
611.3582115,0.35304615
623.7378511,0.376216992
629.0173734,0.407000384
628.2806996,0.433661253
620.3694491,0.480912151
607.5149436,0.505946599
592.6780946,0.538153109
577.8244207,0.534945447
565.0090056,0.539288215
558.2667992,0.54134383
558.1264213,0.519387156
568.2344921,0.480070704
597.7816466,0.459232194
611.7363088,0.436868915
608.4194727,0.422603854
599.5749497,0.428454449
582.0450163,0.417707651
561.9312534,0.402166301
546.2342867,0.391899523
542.8576498,0.378859925
533.8976232,0.373568411
536.6399486,0.367463688
543.2200956,0.365820326
555.8436814,0.368965868
571.7763212,0.380181391
582.1698573,0.410609004
581.6158607,0.448044907
576.6676175,0.481567237
570.3170042,0.517201654
563.7029948,0.535860309
555.8414549,0.540683097
548.3598294,0.543760871
543.5700387,0.536955883
543.9710784,0.52186067
551.3081729,0.499689399
561.4364084,0.47774402
592.749454,0.455776051
608.7304454,0.413393119
596.8963653,0.395615442
573.9835759,0.394344801
547.9181275,0.389996386
527.1811424,0.379735255
516.4196323,0.372501073
512.0131178,0.355429307
512.9724326,0.340910118
523.3566913,0.337188552
552.9404697,0.333489575
604.4089282,0.330135083
642.8699843,0.331140301
647.0802765,0.344626036
645.515279,0.363759064
644.4339174,0.378684858
638.9951351,0.399314419
633.2907301,0.400890013
629.5051841,0.389742258
623.15307,0.37184034
619.678993,0.351798098
620.773474,0.337476564
624.4415847,0.312628476
633.3292149,0.28902844
652.8265388,0.258758951
654.6312094,0.226930809
635.1923603,0.226829158
604.077256,0.240026881
570.0771072,0.249096433
544.8013175,0.276480155
530.8734071,0.252580813
523.2474801,0.250220244
522.7559421,0.245527344
530.208491,0.242686756
557.7725872,0.239145903
608.4851567,0.241579887
647.0760307,0.245346631
652.2483829,0.256116018
654.0934865,0.266535273
657.5277524,0.296832998
656.6001334,0.341553909
654.6844889,0.369869435
650.1232385,0.391261379
643.257277,0.387748763
637.5757163,0.385371253
637.1789441,0.373167454
639.752683,0.351696447
643.2631163,0.331095123
663.6472223,0.311058529
672.6318066,0.287289074
656.5886514,0.27553141
627.0030393,0.284092706
595.2279852,0.288226524
573.187816,0.28794416
560.9689317,0.282788181
556.9034649,0.273628273
558.2818449,0.263649506
569.3363677,0.256488739
602.0401377,0.252405747
657.0833327,0.253665093
692.663863,0.256353204
689.7804448,0.267551786
677.4158618,0.287978043
670.0561468,0.343603876
663.9090411,0.404684994
659.7258062,0.433791141
656.179573,0.441601346
650.4205406,0.438212971
647.4615881,0.430030044
649.9289917,0.416453952
654.2654729,0.406254941
663.6068438,0.385247013
688.2765035,0.373387698
702.6776809,0.359777723
690.3857344,0.357558337
660.5102912,0.366418939
628.8746926,0.368734329
606.9037219,0.366226931
597.3994236,0.358744268
591.3849792,0.346845422
595.6245662,0.347048725
606.6007169,0.334195487
637.5914169,0.341887099
691.3592655,0.34609998
725.6425548,0.348257245
721.1630053,0.374918114
709.3948657,0.408830107
701.6051929,0.464947254
690.7175211,0.519810703
678.6236633,0.551130588
669.5161699,0.560499447
656.9968783,0.552723125
649.3408326,0.545178342
645.9108997,0.527615261
645.6873365,0.507578667
655.425736,0.480505546
683.6078373,0.457227405
700.3776905,0.398642391
687.7795083,0.371953286
658.2713515,0.38233301
626.9552171,0.356231223
604.1637322,0.378933339
592.1382378,0.376968082
587.9129762,0.374460684
588.5991592,0.381836048
601.0772975,0.371874223
629.0790025,0.362561838
681.1044155,0.361652624
713.6043339,0.361454968
707.481224,0.376719601
694.0304988,0.396665838
680.7299091,0.418995234
666.0909086,0.463145768
656.7501652,0.471492467
646.3528691,0.467014163
634.8155564,0.459785629
623.8258717,0.432831101
619.8600878,0.410462174
618.8664138,0.378730037
621.9315706,0.330513452
637.6119472,0.26722989
643.6180311,0.209627505
630.9671042,0.186247713
606.52718,0.177161219
578.5830492,0.210322122
556.6340277,0.179420136
543.4548354,0.189941042
535.971982,0.204081863
532.7638389,0.208001084
534.3693621,0.210378595
543.6496715,0.21301588
561.9660109,0.213535431
583.2320747,0.213038469
602.6584757,0.209119248
617.137605,0.201693058
623.5202963,0.223700558
620.1722774,0.254427477
612.3613647,0.273391086
604.3652971,0.282121801
597.380334,0.285933723
593.7756697,0.2931792
595.5813717,0.308884321
599.5967734,0.319004269
605.2010862,0.31272448
618.4528496,0.311487723
625.2225936,0.273481443
613.5815215,0.258453997
595.4870043,0.269929296
571.8365423,0.271375003
553.4521886,0.255500463
541.3191529,0.25531975
534.8729388,0.257669023
533.7806681,0.25429759
536.9622561,0.254478303
545.7291164,0.252174208
560.9492746,0.25694617
578.8095703,0.260436197
595.5334349,0.258493528
611.2670584,0.26764779
618.3599611,0.326159389
621.4008275,0.380271748
622.4767864,0.412049064
618.1908616,0.434107389
611.5537679,0.445322912
607.1767228,0.453172649
610.3238971,0.455538865
617.9554724,0.456312544
625.6651851,0.452991936
649.8597825,0.425709865
663.4525445,0.381926404
649.717751,0.353836771
626.961171,0.354011837
602.2448733,0.327198491
583.2216185,0.368271251
573.1959855,0.364905464
571.502922,0.358631322
573.7390566,0.360969301
585.5128718,0.361031422
616.588198,0.354689512
669.4263866,0.346709887
704.8281362,0.336443109
710.806235,0.342276763
711.4466041,0.358089182
712.9460595,0.403685423
711.5891048,0.436479252
707.5146336,0.451325984
704.011131,0.456086652
698.2863103,0.458215681
695.3495417,0.456843389
698.3202438,0.449716506
703.7460923,0.438218618
706.5299914,0.415697215
715.3701541,0.374466331
712.3004786,0.297555852
689.3701276,0.283426325
655.9069433,0.309364341
621.8947776,0.321438253
597.075741,0.323053378
583.9627073,0.303976824
577.8958348,0.291603605
576.5862166,0.275650003
586.901828,0.25871942
615.7667233,0.243810567
668.8900935,0.244364002
702.8879939,0.252620344
703.9086704,0.26028372
699.6246939,0.267800267
692.6833836,0.28617091
682.7161927,0.312814837
669.9320863,0.32135919
660.5338613,0.322392645
648.9258058,0.316525108
640.4063188,0.320619395
636.2072085,0.317044659
637.4281621,0.304823917
642.2308157,0.289113149
664.1895457,0.274418894
684.1705219,0.245019088
672.3835,0.256285437
643.3821562,0.276948881
612.7395383,0.316197565
591.3821032,0.291219589
581.1316191,0.304739208
577.2063173,0.310906052
579.5022857,0.320890465
591.4214285,0.32626104
624.3428187,0.333732409
679.4502842,0.339701597
709.6252506,0.335381418
701.4269578,0.354469267
688.9830586,0.373235221
680.8691682,0.403120694
671.3172169,0.447367232
661.9906516,0.462309969
655.1269658,0.45819874
647.712858,0.458808647
642.7178787,0.455329915
643.6263315,0.455663105
647.7204273,0.453104882
655.8818015,0.445678692
679.049501,0.439845038
694.9381222,0.416052994
